File# ACenX ACenY FCenX FCenY Time[MJD] Raw_Flux Bkg_Flux Res_Flux
11642112_0008 66.7306346990854 63.81081553090404 66.35294750825328 63.95172817731196 53214.764522 1055.5458581344103 -12.479355689325258 1068.0252138237356
11642112_0009 401.2080155258794 53.73669120636423 66.35294750825328 63.95172817731196 53214.7648369 1055.5458581344103 -12.479355689325258 1068.0252138237356
11642112_0009 401.2954369320688 53.71714517806276 66.35294750825328 63.95172817731196 53214.7648599 1055.5458581344103 -12.479355689325258 1068.0252138237356
11854336_0000 130.06073162408427 127.09765948469399 130.11436724296632 126.99063167819324 53228.934238 1094.8565082162054 15.159446138079936 1079.6970620781256
11854336_0000 130.05460163658677 127.08954251632647 130.09467901495591 126.92435828576338 53228.934261 1060.8369893311092 -7.664022587055527 1068.5010119181647
11854336_0001 467.4256951386157 118.51468862457854 130.09467901495591 126.92435828576338 53228.9345991 1060.8369893311092 -7.664022587055527 1068.5010119181647
11854336_0001 467.56773519527087 118.63467776083702 130.09467901495591 126.92435828576338 53228.9346221 1060.8369893311092 -7.664022587055527 1068.5010119181647
11854336_0002 67.62505109502548 189.8723639607525 67.72913904476005 189.69799198476034 53228.9349648 1037.289461544394 13.645237314398974 1023.6442242299951
11854336_0002 67.46077603634764 189.92006629436915 67.55380722219873 189.72856458734464 53228.9349879 1024.5236774614737 -9.693308560236206 1034.2169860217098
11854336_0003 401.06926432115057 182.532458873879 67.55380722219873 189.72856458734464 53228.9353028 1024.5236774614737 -9.693308560236206 1034.2169860217098
11854336_0003 401.22750984121984 182.50634251370565 67.55380722219873 189.72856458734464 53228.9353258 1024.5236774614737 -9.693308560236206 1034.2169860217098
11854336_0004 192.82911796611884 189.81917578816874 193.13084335316205 189.6479353569468 53228.9356314 1072.3669602624825 19.164053416494863 1053.2029068459876
11854336_0004 192.72079424556375 189.81339332765796 193.0905508081786 189.63908207705074 53228.9356546 1046.440744006022 -7.754105209530777 1054.1948492155527
11854336_0005 535.3159924106278 184.04678316894947 193.0905508081786 189.63908207705074 53228.9359694 1046.440744006022 -7.754105209530777 1054.1948492155527
11854336_0005 535.4747315578835 184.0395879885773 193.0905508081786 189.63908207705074 53228.9359925 1046.440744006022 -7.754105209530777 1054.1948492155527
11854336_0006 192.49772347446344 63.80829534172558 193.02618635115041 63.67233850690721 53228.9363306 1070.2940221539995 17.5727643901875 1052.721257763812
11854336_0006 192.40440945104837 63.74247832500954 192.9703157653832 63.62948151062485 53228.9363536 1046.0330683362577 -12.564822150118022 1058.5978904863757
11854336_0007 536.0819146588102 53.10037454634546 192.9703157653832 63.62948151062485 53228.936673 1046.0330683362577 -12.564822150118022 1058.5978904863757
11854336_0007 536.2343457161402 53.088807503119206 192.9703157653832 63.62948151062485 53228.9366962 1046.0330683362577 -12.564822150118022 1058.5978904863757
11854336_0008 66.95931361184095 64.02561579712957 67.02585896893312 63.95245010516238 53228.9370434 1095.0335836380243 12.041115789583571 1082.9924678484408
11854336_0008 66.82544760374168 64.04005327009025 66.95558620987289 63.961246962542624 53228.9370665 1067.6661131538954 -5.778791159277512 1073.4449043131729
11854336_0009 401.18465014648507 54.05724041116337 66.95558620987289 63.961246962542624 53228.9373814 1067.6661131538954 -5.778791159277512 1073.4449043131729
11854336_0009 401.3130406608359 54.04883464683695 66.95558620987289 63.961246962542624 53228.9374045 1067.6661131538954 -5.778791159277512 1073.4449043131729
11855104_0000 130.11974205472282 127.02846455620195 130.01548956004274 126.89451573833144 53235.7902193 1077.5017445754422 18.158276277442724 1059.3434682979996
11855104_0000 130.12745877170622 127.01743328694027 130.0227182337604 126.88919397713788 53235.7902425 1060.175177366054 -7.5660178272330185 1067.741195193287
11855104_0001 467.960357774129 118.33904906030784 130.0227182337604 126.88919397713788 53235.7905805 1060.175177366054 -7.5660178272330185 1067.741195193287
11855104_0001 468.1476793800706 118.35125457962941 130.0227182337604 126.88919397713788 53235.7906036 1060.175177366054 -7.5660178272330185 1067.741195193287
11855104_0002 67.78952292581677 189.35689189926404 67.23684864209876 189.56069066662764 53235.7909508 1056.5302665139754 10.094460189727217 1046.4358063242482
11855104_0002 67.73776635696414 189.29526066883753 67.19656283284853 189.56447405416054 53235.7909739 1048.3736667096944 -11.262326981667549 1059.6359936913618
11855104_0003 401.17963017072725 182.17700506662229 67.19656283284853 189.56447405416054 53235.7912841 1048.3736667096944 -11.262326981667549 1059.6359936913618
11855104_0003 401.29468309699996 182.17824050834423 67.19656283284853 189.56447405416054 53235.7913072 1048.3736667096944 -11.262326981667549 1059.6359936913618
11855104_0004 192.78185063179146 189.2857566488677 192.86977294935397 189.38383976881397 53235.7916129 1044.69906035448 13.145998190548509 1031.5530621639316
11855104_0004 192.6918177512511 189.32844932110046 192.76574825497067 189.42422300738085 53235.791636 1018.5593562173153 -8.402039531836591 1026.961395749152
11855104_0005 535.7750355706393 183.50538184598796 192.76574825497067 189.42422300738085 53235.7919508 1018.5593562173153 -8.402039531836591 1026.961395749152
11855104_0005 535.8629646591905 183.5047657857313 192.76574825497067 189.42422300738085 53235.791974 1018.5593562173153 -8.402039531836591 1026.961395749152
11855104_0006 192.48522770500776 63.49973021452091 192.44503275548894 63.36118863452203 53235.792312 1058.1922306256674 13.182801649759574 1045.009428975908
11855104_0006 192.34160373029377 63.47750485210673 192.3362138477723 63.31057133955921 53235.7923351 1048.2076131863123 -7.958633195350264 1056.1662463816626
11855104_0007 536.4451231413951 52.68917338218267 192.3362138477723 63.31057133955921 53235.7926499 1048.2076131863123 -7.958633195350264 1056.1662463816626
11855104_0007 536.6424632109748 52.708907267179654 192.3362138477723 63.31057133955921 53235.792673 1048.2076131863123 -7.958633195350264 1056.1662463816626
11855104_0008 66.95798579498842 63.89109614704459 66.37526071511144 63.815800864689386 53235.7930249 1072.4147229210057 15.897259317536738 1056.517463603469
11855104_0008 66.80660541839991 63.864053121593614 66.2660893464332 63.805071841682114 53235.793048 1054.9780588609722 -10.416246364982099 1065.3943052259542
11855104_0009 401.0441174063705 53.40550648736074 66.2660893464332 63.805071841682114 53235.7933628 1054.9780588609722 -10.416246364982099 1065.3943052259542
11855104_0009 401.1452204276822 53.413048158237636 66.2660893464332 63.805071841682114 53235.793386 1054.9780588609722 -10.416246364982099 1065.3943052259542
11951104_0000 129.9804974091457 127.19046755024593 129.8720757065594 126.9973981773124 53261.7308357 1076.6639488176959 10.938157815590339 1065.7257910021056
11951104_0000 130.00211674764807 127.16695186236836 129.90256974823325 126.9800332872216 53261.7308589 1061.229099816856 -8.199516741568837 1069.428616558425
11951104_0001 467.82152739765354 118.87388491098253 129.90256974823325 126.9800332872216 53261.7311969 1061.229099816856 -8.199516741568837 1069.428616558425
11951104_0001 467.924010065254 118.8241557998745 129.90256974823325 126.9800332872216 53261.7312201 1061.229099816856 -8.199516741568837 1069.428616558425
11951104_0002 67.48396023756692 189.58419948217474 67.28013394556677 189.64015164101957 53261.7315672 1052.9142020014804 12.508552221041223 1040.405649780439
11951104_0002 67.30424901076344 189.64559395502556 67.21040802670566 189.66987401102054 53261.7315904 1028.1593489619515 -15.878884173089375 1044.0382331350409
11951104_0003 401.3595897081632 182.41979370933177 67.21040802670566 189.66987401102054 53261.7319051 1028.1593489619515 -15.878884173089375 1044.0382331350409
11951104_0003 401.4977535453512 182.4262214954608 67.21040802670566 189.66987401102054 53261.7319283 1028.1593489619515 -15.878884173089375 1044.0382331350409
11951104_0004 193.0514171622379 189.41725297752407 192.92547369156554 189.30947291161766 53261.7322339 1055.236694866118 13.620625246257143 1041.6160696198608
11951104_0004 192.9624094508761 189.3693256201051 192.83933108042683 189.34645217806533 53261.732257 1027.5134573869198 -15.296860281999379 1042.8103176689192
11951104_0005 535.6803933899656 183.9697257367286 192.83933108042683 189.34645217806533 53261.7325719 1027.5134573869198 -15.296860281999379 1042.8103176689192
11951104_0005 535.7412835415435 183.97103807851448 192.83933108042683 189.34645217806533 53261.732595 1027.5134573869198 -15.296860281999379 1042.8103176689192
11951104_0006 192.63249106949092 63.76581408402885 192.57226500368395 63.256490038326746 53261.7329376 1066.6344887016278 9.691965499509205 1056.9425232021185
11951104_0006 192.62604705603846 63.74169427582146 192.46051345229887 63.23191649482245 53261.7329607 1040.6298450841132 -13.019965457875061 1053.6498105419882
11951104_0007 536.3267292792581 53.04001828414618 192.46051345229887 63.23191649482245 53261.7332755 1040.6298450841132 -13.019965457875061 1053.6498105419882
11951104_0007 536.4961630958437 53.06234900134017 192.46051345229887 63.23191649482245 53261.7332986 1040.6298450841132 -13.019965457875061 1053.6498105419882
11951104_0008 66.68765616411072 63.782513491354564 66.59019602641294 63.69520407251605 53261.7336505 1056.122387466191 10.99389288643864 1045.1284945797522
11951104_0008 66.53439996917147 63.85724561262988 66.42870526569033 63.69831879035092 53261.7336736 1030.8846031871512 -9.607017849355739 1040.491621036507
11951104_0009 401.2013715207381 54.050229063856825 66.42870526569033 63.69831879035092 53261.7339886 1030.8846031871512 -9.607017849355739 1040.491621036507
11951104_0009 401.2995430207517 54.02697547468152 66.42870526569033 63.69831879035092 53261.7340116 1030.8846031871512 -9.607017849355739 1040.491621036507
11953664_0000 130.01128148462718 127.1586869092254 130.2903289704999 127.00502990681545 53250.4589202 1078.8639751093615 13.649492568228926 1065.2144825411326
11953664_0000 130.02389117230217 127.13768899728584 130.2952149658437 126.98721407422131 53250.4589433 1060.9978505473464 -8.798207801131761 1069.7960583484783
11953664_0001 468.0799082267825 118.82877207510768 130.2952149658437 126.98721407422131 53250.4592813 1060.9978505473464 -8.798207801131761 1069.7960583484783
11953664_0001 468.25880044099927 118.77038340092476 130.2952149658437 126.98721407422131 53250.4593043 1060.9978505473464 -8.798207801131761 1069.7960583484783
11953664_0002 67.69848290400772 189.662343565276 68.04947131569877 189.4581968309289 53250.4596517 1055.605253315251 13.046972133596658 1042.5582811816544
11953664_0002 67.5849336482182 189.6565299174368 67.96534131268737 189.5060587791262 53250.4596747 1035.2056562018674 -6.506342942223034 1041.7119991440904
11953664_0003 401.21399984334727 182.2059622082905 67.96534131268737 189.5060587791262 53250.4599943 1035.2056562018674 -6.506342942223034 1041.7119991440904
11953664_0003 401.3139548059455 182.20438987681058 67.96534131268737 189.5060587791262 53250.4600173 1035.2056562018674 -6.506342942223034 1041.7119991440904
11953664_0004 192.87113792797973 189.77869240255646 193.2598560497785 189.32872253139655 53250.4603184 1050.1720363985557 9.505192805992488 1040.6668435925633
11953664_0004 192.7198497389383 189.76609706021077 193.20563027212532 189.34592974193365 53250.4603415 1038.5811393174283 -11.721432008258502 1050.3025713256868
11953664_0005 535.940481445606 183.92041336965855 193.20563027212532 189.34592974193365 53250.4606563 1038.5811393174283 -11.721432008258502 1050.3025713256868
11953664_0005 536.1320736808235 183.8587741796087 193.20563027212532 189.34592974193365 53250.4606794 1038.5811393174283 -11.721432008258502 1050.3025713256868
11953664_0006 192.70527983444813 63.802198672334356 193.0618825326866 63.29882651677078 53250.4610221 1077.7988144916967 18.476793721111914 1059.3220207705847
11953664_0006 192.48384635509277 63.73263531143526 192.9963189758884 63.269093421917916 53250.4610451 1058.5880639385678 -13.659202901477 1072.2472668400449
11953664_0007 536.3817943532705 53.25021316890641 192.9963189758884 63.269093421917916 53250.46136 1058.5880639385678 -13.659202901477 1072.2472668400449
11953664_0007 536.5729520824134 53.224581088275045 192.9963189758884 63.269093421917916 53250.4613831 1058.5880639385678 -13.659202901477 1072.2472668400449
11953664_0008 66.7078273232997 64.10275904922138 67.02501094851432 63.6105159496195 53250.4617396 1076.9697585035979 13.97025671030025 1062.9995017932977
11953664_0008 66.50538746587337 64.11997945114223 66.95446006699714 63.605507650437545 53250.4617628 1052.0848814808592 -13.360838577308135 1065.4457200581674
11953664_0009 401.17981210267044 53.89960689639615 66.95446006699714 63.605507650437545 53250.4620776 1052.0848814808592 -13.360838577308135 1065.4457200581674
11953664_0009 401.31394075601355 53.84544031960044 66.95446006699714 63.605507650437545 53250.4621007 1052.0848814808592 -13.360838577308135 1065.4457200581674
12170496_0000 129.935406413662 127.1308612206459 130.0626176781634 127.0085957266592 53282.8924862 1086.6701542157102 12.144882987087902 1074.5252712286224
12170496_0000 129.95630111344244 127.13526709866377 130.06459105684124 127.00788231722595 53282.8925094 1060.632958891681 -12.94934982770501 1073.582308719386
12170496_0001 467.6544415926014 118.842061606001 130.06459105684124 127.00788231722595 53282.8928473 1060.632958891681 -12.94934982770501 1073.582308719386
12170496_0001 467.7387678481049 118.84336877955192 130.06459105684124 127.00788231722595 53282.8928704 1060.632958891681 -12.94934982770501 1073.582308719386
12170496_0002 67.5224119841384 189.87762689588527 67.55829791648121 189.69918432593562 53282.8932177 1031.01034302244 7.221747888754466 1023.7885951336856
12170496_0002 67.41031819482285 189.90060617134978 67.38193834618477 189.72501791831377 53282.8932408 1018.2533978915196 -7.628931868025896 1025.8823297595454
12170496_0003 401.22658100631907 182.64247009369086 67.38193834618477 189.72501791831377 53282.8935603 1018.2533978915196 -7.628931868025896 1025.8823297595454
12170496_0003 401.38980887696533 182.63824392083197 67.38193834618477 189.72501791831377 53282.8935834 1018.2533978915196 -7.628931868025896 1025.8823297595454
12170496_0004 192.93647321269265 189.68060456274318 193.0679385477228 189.59736133246915 53282.8938843 1069.6583850914913 13.541797738060529 1056.1165873534308
12170496_0004 192.79670290940794 189.696788343242 193.03128238829 189.5791235212064 53282.8939075 1043.0023910259254 -7.66475639305298 1050.6671474189784
12170496_0005 535.6810108809394 184.08010205967824 193.03128238829 189.5791235212064 53282.8942223 1043.0023910259254 -7.66475639305298 1050.6671474189784
12170496_0005 535.8624252068878 184.0482724538271 193.03128238829 189.5791235212064 53282.8942454 1043.0023910259254 -7.66475639305298 1050.6671474189784
12170496_0006 192.59158254863397 64.00581336599575 192.92632429555732 63.55022672760327 53282.8945881 1057.6042647221525 13.217773114533028 1044.3864916076195
12170496_0006 192.5457543566783 63.97102847231882 192.844081253228 63.495894948988756 53282.8946112 1043.7344069924036 -8.257665537435274 1051.9920725298389
12170496_0007 536.3863654812678 53.177246869736436 192.844081253228 63.495894948988756 53282.894926 1043.7344069924036 -8.257665537435274 1051.9920725298389
12170496_0007 536.6036763889922 53.196904468259106 192.844081253228 63.495894948988756 53282.8949491 1043.7344069924036 -8.257665537435274 1051.9920725298389
12170496_0008 67.00108531898336 64.12343689202474 66.90793867608636 63.88704969717647 53282.8953056 1080.864658835084 16.161861203068252 1064.7027976320157
12170496_0008 66.82081944840635 64.07460456676075 66.84336146487384 63.880438585425345 53282.8953288 1050.8074386652315 -10.902882029061368 1061.710320694293
12170496_0009 401.18468574960934 54.24895822928835 66.84336146487384 63.880438585425345 53282.8956436 1050.8074386652315 -10.902882029061368 1061.710320694293
12170496_0009 401.3353745761907 54.20535568565724 66.84336146487384 63.880438585425345 53282.8956667 1050.8074386652315 -10.902882029061368 1061.710320694293
12170752_0000 130.04502866013118 127.04660193535355 130.19000236536067 127.04818613500845 53290.1826897 1082.7447297057242 17.88062688658972 1064.8641028191346
12170752_0000 130.05088003678978 127.07548524890689 130.2042198641648 127.08154434150181 53290.1827127 1057.8809666776 -3.1984345230849454 1061.079401200685
12170752_0001 468.1073670726511 118.86496567701047 130.2042198641648 127.08154434150181 53290.1830506 1057.8809666776 -3.1984345230849454 1061.079401200685
12170752_0001 468.38024258088507 118.90688356795704 130.2042198641648 127.08154434150181 53290.1830738 1057.8809666776 -3.1984345230849454 1061.079401200685
12170752_0002 68.23717132361475 189.88364426006748 67.92147173974112 189.8059940405327 53290.1834257 1060.0154585927003 19.381343995456785 1040.6341145972435
12170752_0002 68.1440379798474 189.88926241773186 67.8423065287826 189.82219383691103 53290.1834488 1038.0285108412968 -7.1551524459411 1045.183663287238
12170752_0003 401.66293820296784 182.354757767745 67.8423065287826 189.82219383691103 53290.1837683 1038.0285108412968 -7.1551524459411 1045.183663287238
12170752_0003 401.8317630043388 182.3977396909759 67.8423065287826 189.82219383691103 53290.1837914 1038.0285108412968 -7.1551524459411 1045.183663287238
12170752_0004 193.21668017850243 189.51799139168364 193.22271960801623 189.62100096822894 53290.1840923 1053.967738501761 15.90986787817149 1038.0578706235895
12170752_0004 193.06029454911743 189.52978821972764 193.1843329846798 189.62489007942716 53290.1841154 1034.0260868091864 -8.003779032657382 1042.0298658418437
12170752_0005 536.6669648917882 183.77679654588582 193.1843329846798 189.62489007942716 53290.1844396 1034.0260868091864 -8.003779032657382 1042.0298658418437
12170752_0005 536.8005019601558 183.79426085244432 193.1843329846798 189.62489007942716 53290.1844626 1034.0260868091864 -8.003779032657382 1042.0298658418437
12170752_0006 193.06111332347584 63.67999998229149 193.15535684483706 63.55942308532068 53290.1848007 1076.8345925018957 19.026952099440916 1057.8076404024548
12170752_0006 192.95278280608176 63.624109655903794 193.1276395058348 63.52985126591677 53290.1848238 1056.2714689749414 -8.928421084447969 1065.1998900593894
12170752_0007 537.4193067962494 53.045487705962614 193.1276395058348 63.52985126591677 53290.1851433 1056.2714689749414 -8.928421084447969 1065.1998900593894
12170752_0007 537.5350646358522 53.05768134157561 193.1276395058348 63.52985126591677 53290.1851663 1056.2714689749414 -8.928421084447969 1065.1998900593894
12170752_0008 67.52496784272138 63.76072190924033 67.22830109666886 63.83677141274336 53290.1855183 1083.8151296154622 13.01329701448762 1070.8018326009746
12170752_0008 67.47152198086002 63.784029088924385 67.17510442489721 63.83806823278066 53290.1855414 1064.9207574509242 -10.271039327183386 1075.1917967781076
12170752_0009 402.0976991005603 53.95083556186749 67.17510442489721 63.83806823278066 53290.1858609 1064.9207574509242 -10.271039327183386 1075.1917967781076
12170752_0009 402.18986280290966 53.94294643486437 67.17510442489721 63.83806823278066 53290.185884 1064.9207574509242 -10.271039327183386 1075.1917967781076
12278272_0000 129.89019417561468 127.131941530256 130.0594266141195 126.86648267557132 53305.0477263 1083.643326293508 15.105396041493691 1068.5379302520141
12278272_0000 129.90271170310686 127.11146466412586 130.06312202909677 126.85901767896898 53305.0477495 1056.8182178932368 -4.604449536317115 1061.422667429554
12278272_0001 467.7568357694462 118.31528211879609 130.06312202909677 126.85901767896898 53305.0480874 1056.8182178932368 -4.604449536317115 1061.422667429554
12278272_0001 467.8862027478532 118.33326659681605 130.06312202909677 126.85901767896898 53305.0481105 1056.8182178932368 -4.604449536317115 1061.422667429554
12278272_0002 67.60346262488089 189.42403540843512 67.66581537780928 189.22698411139785 53305.0484624 1035.349818964763 13.62200270742967 1021.7278162573333
12278272_0002 67.44931964188306 189.4485429213048 67.52699900524738 189.25697211709794 53305.0484856 1015.1403951072098 -9.381402866453351 1024.521797973663
12278272_0003 401.4240939418864 182.01381577037225 67.52699900524738 189.25697211709794 53305.0488003 1015.1403951072098 -9.381402866453351 1024.521797973663
12278272_0003 401.5749097035309 182.0198172563866 67.52699900524738 189.25697211709794 53305.0488235 1015.1403951072098 -9.381402866453351 1024.521797973663
12278272_0004 193.06181720131744 189.53654065425627 193.13999186545283 189.26818610906432 53305.049129 1080.394690719991 16.976395892751746 1063.4182948272394
12278272_0004 193.02029645331183 189.5608578999768 193.0915307844803 189.26473815239305 53305.0491521 1037.6774375418026 -11.04569395832683 1048.7231315001295
12278272_0005 535.6414052698921 183.59644757033385 193.0915307844803 189.26473815239305 53305.049467 1037.6774375418026 -11.04569395832683 1048.7231315001295
12278272_0005 535.7549058162813 183.59900539169954 193.0915307844803 189.26473815239305 53305.0494901 1037.6774375418026 -11.04569395832683 1048.7231315001295
12278272_0006 192.76468892106914 63.48968388426992 192.95409244396745 63.260071874781595 53305.0498327 1063.9107427686492 15.218333556049192 1048.6924092126
12278272_0006 192.63714550706425 63.479902484607194 192.89834644345055 63.250601877100706 53305.0498559 1035.9866591423734 -11.912596038845262 1047.8992551812187
12278272_0007 536.191949903363 53.13958093917209 192.89834644345055 63.250601877100706 53305.0501707 1035.9866591423734 -11.912596038845262 1047.8992551812187
12278272_0007 536.3981568029342 53.13364920278286 192.89834644345055 63.250601877100706 53305.0501938 1035.9866591423734 -11.912596038845262 1047.8992551812187
12278272_0008 66.75411415836535 64.00692099974698 66.9400204520692 63.836355433998925 53305.0505502 1074.067207917216 13.621555349205034 1060.445652568011
12278272_0008 66.62178393546668 63.92954995027107 66.8653421061925 63.844749372005715 53305.0505734 1043.3813016488116 -3.644636316651712 1047.0259379654633
12278272_0009 401.49836967184785 54.123530224626464 66.8653421061925 63.844749372005715 53305.0508882 1043.3813016488116 -3.644636316651712 1047.0259379654633
12278272_0009 401.6446183649275 54.123491806160025 66.8653421061925 63.844749372005715 53305.0509114 1043.3813016488116 -3.644636316651712 1047.0259379654633
12278528_0000 129.9049142776497 127.0446912774915 129.80341388865003 126.87951825395679 53310.5700491 1070.6070812360454 16.5165286557229 1054.0905525803225
12278528_0000 129.90632754455936 127.03732708886113 129.8190472106635 126.87014727779777 53310.5700722 1050.7226872454498 -3.9090909261355127 1054.6317781715854
12278528_0001 468.03541571929105 118.22202233498622 129.8190472106635 126.87014727779777 53310.5704148 1050.7226872454498 -3.9090909261355127 1054.6317781715854
12278528_0001 468.12617386140886 118.17870660658473 129.8190472106635 126.87014727779777 53310.5704379 1050.7226872454498 -3.9090909261355127 1054.6317781715854
12278528_0002 67.39641127223791 189.44020321517047 67.26951294417124 189.5003560543966 53310.5707898 1051.162215411013 13.355399309699479 1037.8068161013134
12278528_0002 67.23452674444776 189.46750731974194 67.23806360963772 189.52828464295175 53310.570813 1040.3684452020327 -9.478092256850527 1049.8465374588832
12278528_0003 401.3794532096037 182.29390389760164 67.23806360963772 189.52828464295175 53310.5711277 1040.3684452020327 -9.478092256850527 1049.8465374588832
12278528_0003 401.5362336508979 182.2792977957297 67.23806360963772 189.52828464295175 53310.5711509 1040.3684452020327 -9.478092256850527 1049.8465374588832
12278528_0004 193.1196239073489 189.44635065219668 193.00147130849246 189.24421552948195 53310.5714564 1064.0270744366221 20.637129809084087 1043.389944627538
12278528_0004 192.9896478052256 189.435551298893 192.93510427870993 189.24307315170762 53310.5714796 1036.0380063724162 -7.827163858034167 1043.8651702304503
12278528_0005 535.86446311669 183.54505268535576 192.93510427870993 189.24307315170762 53310.571799 1036.0380063724162 -7.827163858034167 1043.8651702304503
12278528_0005 535.9362493708819 183.51232770405613 192.93510427870993 189.24307315170762 53310.5718221 1036.0380063724162 -7.827163858034167 1043.8651702304503
12278528_0006 192.78255349721758 63.57643022212238 192.79654390513954 63.21550994311454 53310.5721648 1068.6188206687293 9.814532822137505 1058.8042878465917
12278528_0006 192.66155857816267 63.55768196315681 192.68821192472322 63.219184862176384 53310.5721879 1045.3955787995894 -10.894053454378897 1056.2896322539684
12278528_0007 536.6344808157654 52.60515763500515 192.68821192472322 63.219184862176384 53310.5725073 1045.3955787995894 -10.894053454378897 1056.2896322539684
12278528_0007 536.7393397792199 52.61795278336981 192.68821192472322 63.219184862176384 53310.5725305 1045.3955787995894 -10.894053454378897 1056.2896322539684
12278528_0008 66.90491627654836 63.740134439113575 66.9349169408079 63.57541643410344 53310.5728823 1063.7044705093942 18.443099527425257 1045.261370981969
12278528_0008 66.70594313907267 63.71160207096861 66.83072894257353 63.592901780553724 53310.5729054 1038.0046358996633 -13.59215625429987 1051.5967921539632
12278528_0009 401.62221108042024 53.24044092112599 66.83072894257353 63.592901780553724 53310.5732249 1038.0046358996633 -13.59215625429987 1051.5967921539632
12278528_0009 401.7417054321811 53.24593839380815 66.83072894257353 63.592901780553724 53310.5732481 1038.0046358996633 -13.59215625429987 1051.5967921539632
12840960_0000 129.89717482521277 127.06427067112196 130.15992566648336 127.04934824491684 53326.7643069 1085.1944538020862 15.718366806426054 1069.4760869956601
12840960_0000 129.89254433382234 127.05614510197489 130.1550844705466 127.04502609706945 53326.76433 1063.297769660052 -4.193357184426384 1067.4911268444782
12840960_0001 468.4279371305771 118.82665088343066 130.1550844705466 127.04502609706945 53326.7646727 1063.297769660052 -4.193357184426384 1067.4911268444782
12840960_0001 468.4995266199552 118.7980612467905 130.1550844705466 127.04502609706945 53326.7646958 1063.297769660052 -4.193357184426384 1067.4911268444782
12840960_0002 67.51701280620665 190.08957884143842 67.63311233191205 189.9168126233174 53326.7650476 1068.5520719321494 17.38287245176314 1051.1691994803862
12840960_0002 67.47134915721871 190.0980573565953 67.56241696778366 189.90962201479212 53326.7650707 1040.3595587726445 -7.655659630232722 1048.0152184028773
12840960_0003 401.67737477323817 182.54340557867968 67.56241696778366 189.90962201479212 53326.7653902 1040.3595587726445 -7.655659630232722 1048.0152184028773
12840960_0003 401.7633952031914 182.50317237195432 67.56241696778366 189.90962201479212 53326.7654133 1040.3595587726445 -7.655659630232722 1048.0152184028773
12840960_0004 193.15087340199815 189.8474516534526 193.1258459484526 189.76491868795023 53326.7657189 1064.2059337957294 12.750962826255531 1051.4549709694738
12840960_0004 193.03673800853898 189.80134863207604 193.09947165654935 189.76528331879223 53326.7657419 1043.0447897663366 -6.5099036351720345 1049.5546934015088
12840960_0005 536.2521570679296 183.9269436151531 193.09947165654935 189.76528331879223 53326.7660614 1043.0447897663366 -6.5099036351720345 1049.5546934015088
12840960_0005 536.3538393003544 183.86145274312346 193.09947165654935 189.76528331879223 53326.7660846 1043.0447897663366 -6.5099036351720345 1049.5546934015088
12840960_0006 193.0577408781558 63.87145783890716 193.0183571740481 63.756885367815265 53326.7664226 1080.1438334988784 19.997271770422905 1060.1465617284555
12840960_0006 192.94216775543123 63.80470106824188 192.97992316890438 63.733429724276135 53326.7664458 1038.4412534517442 -13.996697466886221 1052.4379509186303
12840960_0007 536.968367383643 53.257013741141215 192.97992316890438 63.733429724276135 53326.7667653 1038.4412534517442 -13.996697466886221 1052.4379509186303
12840960_0007 537.0142144618845 53.254942533303016 192.97992316890438 63.733429724276135 53326.7667884 1038.4412534517442 -13.996697466886221 1052.4379509186303
12840960_0008 67.08630345207796 64.22374428607164 67.01526468989823 64.00185809370835 53326.7671448 1093.281869286866 7.4510852119461 1085.8307840749198
12840960_0008 66.90092823598901 64.24849769290297 66.96923031061841 64.01368653617986 53326.7671679 1073.7526591867877 -9.817483017242564 1083.5701422040302
12840960_0009 401.67934328350714 54.37287057393886 66.96923031061841 64.01368653617986 53326.7674828 1073.7526591867877 -9.817483017242564 1083.5701422040302
12840960_0009 401.80611286909306 54.25334659611378 66.96923031061841 64.01368653617986 53326.7675059 1073.7526591867877 -9.817483017242564 1083.5701422040302
12848128_0000 129.82014371585015 127.08317359937115 129.99575212175327 126.94360130139749 53337.7416668 1089.6863811946987 15.124087393830626 1074.562293800868
12848128_0000 129.82418780818466 127.0894417362453 129.99216477881203 126.9557052247875 53337.7416899 1065.9272805512041 -4.998994657605545 1070.9262752088098
12848128_0001 468.005805853258 118.61551164483494 129.99216477881203 126.9557052247875 53337.7420325 1065.9272805512041 -4.998994657605545 1070.9262752088098
12848128_0001 468.06322975978816 118.59418891315075 129.99216477881203 126.9557052247875 53337.7420556 1065.9272805512041 -4.998994657605545 1070.9262752088098
12848128_0002 67.33646475802104 189.72545128455505 67.59398525284149 189.72409532650718 53337.7424028 1046.1164310094034 16.228510234813367 1029.8879207745902
12848128_0002 67.24904101958037 189.74067333081828 67.44386533754738 189.7364060093428 53337.742426 1025.8181377541264 -14.36584427472463 1040.183982028851
12848128_0003 401.710269304535 182.18415453517596 67.44386533754738 189.7364060093428 53337.7427454 1025.8181377541264 -14.36584427472463 1040.183982028851
12848128_0003 401.8316423397757 182.21399957552734 67.44386533754738 189.7364060093428 53337.7427686 1025.8181377541264 -14.36584427472463 1040.183982028851
12848128_0004 193.12531217874115 189.549106642868 193.1063774263432 189.53039377450324 53337.7430696 1063.0004363017165 15.656407603933909 1047.3440286977825
12848128_0004 192.93638370362146 189.53192122223615 193.06404955593968 189.54220498892317 53337.7430927 1047.7033957550632 -6.597761118284954 1054.3011568733482
