File# ACenX ACenY FCenX FCenY Time[MJD] Raw_Flux Bkg_Flux Res_Flux
57745152_0026 253.67292641415804 123.72509766194506 253.90297728730118 123.8724865764532 57282.8139151 17226.856162378208 147.70108610681567 17079.155076271392
57745152_0027 220.55587108721525 247.79861054460522 220.32527426347608 247.8896089575772 57282.8140772 17937.015394820934 27.64261129516521 17909.372783525767
57745152_0028 145.64345909313948 114.66572832507707 145.6566195944758 114.6960530963818 57282.8142486 16706.80126017939 140.26655653448984 16566.5347036449
57745152_0029 287.3272962598825 314.4086110992023 145.6566195944758 114.6960530963818 57282.814443 16706.80126017939 140.26655653448984 16566.5347036449
57745152_0030 524.3409395373891 134.0101179070544 145.6566195944758 114.6960530963818 57282.8146791 16706.80126017939 140.26655653448984 16566.5347036449
57745152_0031 468.6266417709582 51.69868829933573 145.6566195944758 114.6960530963818 57282.8148366 16706.80126017939 140.26655653448984 16566.5347036449
57745152_0032 533.6131944437452 61.189243952576845 145.6566195944758 114.6960530963818 57282.8149754 16706.80126017939 140.26655653448984 16566.5347036449
57745152_0033 544.2307923241183 114.3090297040323 145.6566195944758 114.6960530963818 57282.8150912 16706.80126017939 140.26655653448984 16566.5347036449
57745152_0035 243.00353932957125 28.193071211457628 242.99636454558285 28.035422325035046 57282.8154754 18573.01905327171 207.51027577130606 18365.508777500403
57745152_0036 171.8133383698162 102.24425039662836 171.98728402975803 102.15342175623961 57282.8156329 17555.214676106352 204.58320583144192 17350.63147027491
57745152_0037 213.49056800680134 -3.6750701724278905 171.98728402975803 102.15342175623961 57282.8157948 17555.214676106352 204.58320583144192 17350.63147027491
57745152_0038 150.9353458899612 -22.183498340445038 171.98728402975803 102.15342175623961 57282.815929 17555.214676106352 204.58320583144192 17350.63147027491
57745152_0039 238.6494189166939 93.3919033530074 238.68404257846694 93.51332925859568 57282.8161004 17140.296502544894 133.13662322355285 17007.15987932134
57745152_0040 375.3531866576004 8.991221113675357 238.68404257846694 93.51332925859568 57282.8162856 17140.296502544894 133.13662322355285 17007.15987932134
57745152_0041 470.35879217546284 167.65525277608364 238.68404257846694 93.51332925859568 57282.8164661 17140.296502544894 133.13662322355285 17007.15987932134
57745152_0042 446.5356327191465 55.46475531017028 238.68404257846694 93.51332925859568 57282.8166235 17140.296502544894 133.13662322355285 17007.15987932134
57745152_0043 386.3519922046085 27.12558753089882 238.68404257846694 93.51332925859568 57282.8167578 17140.296502544894 133.13662322355285 17007.15987932134
57745152_0044 420.67699393962613 84.17970749452273 238.68404257846694 93.51332925859568 57282.8168875 17140.296502544894 133.13662322355285 17007.15987932134
57745152_0045 164.75196111526247 55.48716840336276 164.74067441456148 55.17646940297559 57282.8171004 17433.001319291514 202.40182236051362 17230.599496931
57745152_0046 87.53396719926326 107.194599330243 87.2851200988375 106.9683223415247 57282.8172532 18282.71233074918 163.792104619908 18118.92022612927
57745152_0047 88.09254717258962 120.3750486615001 87.92960969823203 119.95137916360186 57282.8173597 18148.52048938096 190.35217199476938 17958.16831738619
57745152_0048 71.30291818095732 27.048042838197336 71.06906180415727 26.46588196974007 57282.8175077 17795.53366413994 165.94702763882 17629.58663650112
57745152_0049 24.847681233092626 52.82256298110546 24.879190859391162 52.51799216478552 57282.8176375 17494.38117733237 168.81208537116322 17325.569091961206
57769728_0000 403.8179433007214 177.4046799778296 24.879190859391162 52.51799216478552 57298.0814116 17494.38117733237 168.81208537116322 17325.569091961206
57769728_0001 500.80435726174386 3.7603732525861417 24.879190859391162 52.51799216478552 57298.0816199 17494.38117733237 168.81208537116322 17325.569091961206
57769728_0002 444.9765165286938 234.7224100006515 24.879190859391162 52.51799216478552 57298.0818096 17494.38117733237 168.81208537116322 17325.569091961206
57769728_0003 411.2804685423032 111.76818823250838 24.879190859391162 52.51799216478552 57298.0819716 17494.38117733237 168.81208537116322 17325.569091961206
57769728_0004 449.6365697616391 65.4229691379199 24.879190859391162 52.51799216478552 57298.0821059 17494.38117733237 168.81208537116322 17325.569091961206
57769728_0005 223.37692193309638 82.55659616399323 223.24543763175802 82.11796164616011 57298.0822958 17919.760297778645 151.18419290930242 17768.576104869342
57769728_0006 119.86369505610615 156.39310308494137 119.8451702624182 156.18780097059863 57298.0824625 17307.70373447988 198.55081598319327 17109.15291849669
57769728_0007 81.29377087301886 154.2858411435905 81.28444691792053 154.01683699513492 57298.0825782 18055.08914869956 150.96396940371557 17904.125179295846
57769728_0008 68.7902450943199 81.50032027918432 68.50553586798071 81.20250247676805 57298.0827125 17436.227929656685 131.159281944097 17305.06864771259
57769728_0009 181.2235998211252 159.43990953895445 181.0583422539524 159.1099894818194 57298.0828791 18060.63670879323 148.13286180586138 17912.50384698737
57769728_0010 311.20367446624005 152.93915878137756 181.0583422539524 159.1099894818194 57298.0830505 18060.63670879323 148.13286180586138 17912.50384698737
57769728_0011 450.6667596030173 211.49446675356754 181.0583422539524 159.1099894818194 57298.0832172 18060.63670879323 148.13286180586138 17912.50384698737
57769728_0012 356.4564190992482 229.94231131871018 181.0583422539524 159.1099894818194 57298.0833698 18060.63670879323 148.13286180586138 17912.50384698737
57769728_0013 324.5663264771422 216.4943695233861 181.0583422539524 159.1099894818194 57298.0834856 18060.63670879323 148.13286180586138 17912.50384698737
57769728_0014 337.66178309936174 104.59029780351781 181.0583422539524 159.1099894818194 57298.0836383 18060.63670879323 148.13286180586138 17912.50384698737
57769728_0015 96.52562385529983 178.03925845142635 96.30277750343691 177.85924345184986 57298.0838514 17336.937771854202 133.61348866502016 17203.32428318918
57769728_0016 54.162202701951344 199.03843909831016 54.11635939184076 198.79953868445193 57298.0839763 18062.60542457874 115.06273618737998 17947.54268839136
57769728_0017 57.42233498868551 231.13204285189843 57.45080888657169 231.013626001768 57298.0840921 17947.6683622606 28.7931213794747 17918.875240881123
57769728_0018 -26.442838096004934 268.2649722412163 57.45080888657169 231.013626001768 57298.0842448 17947.6683622606 28.7931213794747 17918.875240881123
57769728_0019 100.49231252140788 267.9297335075636 57.45080888657169 231.013626001768 57298.0843975 17947.6683622606 28.7931213794747 17918.875240881123
57769728_0020 470.08277900927663 138.04313302073055 57.45080888657169 231.013626001768 57298.0846429 17947.6683622606 28.7931213794747 17918.875240881123
57769728_0021 561.475088992899 150.28495804714078 57.45080888657169 231.013626001768 57298.0847958 17947.6683622606 28.7931213794747 17918.875240881123
57769728_0022 537.2359296446089 270.6018142799543 57.45080888657169 231.013626001768 57298.0849624 17947.6683622606 28.7931213794747 17918.875240881123
57769728_0023 473.31967884251713 115.864273286954 57.45080888657169 231.013626001768 57298.0851338 17947.6683622606 28.7931213794747 17918.875240881123
57769728_0024 585.7931336620442 361.70110102618133 57.45080888657169 231.013626001768 57298.0853327 17947.6683622606 28.7931213794747 17918.875240881123
57769728_0025 204.4266188823082 248.55362192066215 204.22473990072834 248.3615767787957 57298.0855689 17568.084044753596 97.2298013128891 17470.854243440706
57769728_0026 139.41765170108667 180.56796087821877 139.44230584025178 180.31306227515068 57298.0857264 16909.21487300869 120.02833511494924 16789.18653789374
57769728_0027 217.16516601562446 175.90994224242726 216.86660814937264 175.88635224850225 57298.085856 17600.74961196131 85.31178633009874 17515.437825631212
57769728_0028 229.48142654118806 223.88400289412454 229.64316832090023 223.87369387495625 57298.0859809 17465.325656856243 57.893520937846766 17407.432135918396
57769728_0029 275.7494420590675 142.64074093382033 229.64316832090023 223.87369387495625 57298.0861336 17465.325656856243 57.893520937846766 17407.432135918396
57769728_0030 550.8739898217101 45.40038133784126 229.64316832090023 223.87369387495625 57298.0863652 17465.325656856243 57.893520937846766 17407.432135918396
57769728_0031 496.0238860495503 107.46481180140434 229.64316832090023 223.87369387495625 57298.0865226 17465.325656856243 57.893520937846766 17407.432135918396
57769728_0032 528.2138058051755 5.533477898407337 229.64316832090023 223.87369387495625 57298.0866847 17465.325656856243 57.893520937846766 17407.432135918396
57769728_0033 476.3971299162193 -23.949474743888263 229.64316832090023 223.87369387495625 57298.0868143 17465.325656856243 57.893520937846766 17407.432135918396
57769728_0034 549.3425295255785 113.39484948584261 229.64316832090023 223.87369387495625 57298.0869856 17465.325656856243 57.893520937846766 17407.432135918396
57769728_0035 167.75127407284126 19.058999466811887 167.81498159882602 18.776682820024114 57298.0872263 17393.066788073564 157.19057045563332 17235.87621761793
57769728_0036 267.02094506265433 167.22549921172134 167.81498159882602 18.776682820024114 57298.0874068 17393.066788073564 157.19057045563332 17235.87621761793
57769728_0037 241.53238871839858 60.77287078561395 241.14328708960406 60.11467410141177 57298.0875596 18344.362534467902 212.3779628470648 18131.984571620837
57769728_0038 178.50624203591656 36.705062135081256 178.23237648446863 36.19705756343955 57298.087694 17901.416740805093 176.85521767693314 17724.56152312816
57769728_0039 214.09064174574786 91.11135288337526 213.8095785378633 90.78786332484722 57298.0878282 17311.599980688014 182.42793341351816 17129.172047274496
57769728_0040 488.75043138133344 57.14055030416246 213.8095785378633 90.78786332484722 57298.0880411 17311.599980688014 182.42793341351816 17129.172047274496
57769728_0041 418.01864133781925 102.16522994987027 213.8095785378633 90.78786332484722 57298.0881985 17311.599980688014 182.42793341351816 17129.172047274496
57769728_0042 418.4511443142329 115.4903412993176 213.8095785378633 90.78786332484722 57298.0882957 17311.599980688014 182.42793341351816 17129.172047274496
57769728_0043 402.1138198116412 18.997848925715225 213.8095785378633 90.78786332484722 57298.0884486 17311.599980688014 182.42793341351816 17129.172047274496
57769728_0044 355.93027605679623 44.3361255517652 213.8095785378633 90.78786332484722 57298.0885781 17311.599980688014 182.42793341351816 17129.172047274496
57769728_0045 8.889588277704023 165.80934907029842 8.503806039999427 165.6265142018443 57298.0888142 16889.572916838915 175.29207169416432 16714.280845144753
57769728_0046 -55.9095494041188 10.112892710872572 8.503806039999427 165.6265142018443 57298.0889902 16889.572916838915 175.29207169416432 16714.280845144753
57769728_0047 -4.034784707217386 -24.10675846422777 8.503806039999427 165.6265142018443 57298.0891245 16889.572916838915 175.29207169416432 16714.280845144753
57769728_0048 38.760240399228984 122.40051102170271 38.40016708659767 122.02973125655397 57298.0892911 18161.87853581985 102.72937138496246 18059.14916443489
57769728_0049 74.026334142548 105.17132909381138 73.91788553732772 104.8206955958611 57298.0894115 17679.6684281438 169.88598603397364 17509.782442109827
57788928_0000 538.204497851424 96.4219312495398 73.91788553732772 104.8206955958611 57311.070171 17679.6684281438 169.88598603397364 17509.782442109827
57788928_0001 450.4759420640206 155.6568003362789 73.91788553732772 104.8206955958611 57311.0703608 17679.6684281438 169.88598603397364 17509.782442109827
57788928_0002 413.05388826569293 149.56656583166802 73.91788553732772 104.8206955958611 57311.0704718 17679.6684281438 169.88598603397364 17509.782442109827
57788928_0003 401.13254343923137 74.10763150758471 73.91788553732772 104.8206955958611 57311.0706061 17679.6684281438 169.88598603397364 17509.782442109827
57788928_0004 505.3544448409089 168.29307499522528 73.91788553732772 104.8206955958611 57311.070782 17679.6684281438 169.88598603397364 17509.782442109827
57788928_0005 43.11586709119614 98.20106487482988 42.91514068800061 97.98527737161686 57311.0710274 18246.576797641632 197.32766100765724 18049.249136633975
57788928_0006 182.96122272344442 148.15629510323436 183.04550609991077 148.0330724639519 57311.0711942 18183.53899101216 190.28899851209175 17993.249992500067
57788928_0007 87.32207261405264 173.23716289314433 87.08290493287366 173.07618101500586 57311.0713468 18270.459823560737 125.54263669485462 18144.91718686588
57788928_0008 55.97437444361123 160.942903164046 55.515587376011446 160.8935458387965 57311.0714672 17798.41900878301 208.01087653311293 17590.408132249897
57788928_0009 68.36446450773754 50.101437917044336 68.30242190048565 50.01340997680878 57311.0716246 18017.941387488863 188.69098160155943 17829.250405887306
57788928_0010 428.0832180013134 175.28671341221857 68.30242190048565 50.01340997680878 57311.0718607 18017.941387488863 188.69098160155943 17829.250405887306
57788928_0011 386.05140898602644 193.63594813602958 68.30242190048565 50.01340997680878 57311.0719858 18017.941387488863 188.69098160155943 17829.250405887306
57788928_0012 389.83080294957773 226.91327184059438 68.30242190048565 50.01340997680878 57311.0721014 18017.941387488863 188.69098160155943 17829.250405887306
57788928_0013 305.2298690054254 262.0396606262443 68.30242190048565 50.01340997680878 57311.0722588 18017.941387488863 188.69098160155943 17829.250405887306
