AORKEY,Target RA,Target Dec,DateObs,Mission,Read Mode,Workable/Total Files in AOR,Cycling DPattern,DScale,DPosition,FTime (sec),Time (MJD),Flux (mJy),Error (mJy),Spread (%),Outliers Rejected
40676608,122.54785885688915,35.45496194556556,2010-12-19T18:56:14.592,WARM,SUB,0/4,NO,medium,4,0.02,55549.7890578,nan,nan,nan,0
40676864,271.40606015476993,4.657166139485556,2010-10-20T04:25:22.713,WARM,SUB,0/4,NO,medium,4,0.02,55489.1842907,nan,nan,nan,0
40677120,28.83182683333333,-60.31247947222222,2010-10-27T01:12:51.048,WARM,SUB,3/4,NO,medium,4,0.02,55496.0505908,1952.2932503932634,93.1480668277829,4.77121287024987,0
40677376,58.76600928225666,61.16680727008472,2010-10-26T20:45:50.732,WARM,SUB,0/4,NO,medium,4,0.02,55495.8651705,nan,nan,nan,0
40677632,321.91690472596287,27.608592240436668,2010-12-23T16:06:03.785,WARM,SUB,3/4,NO,medium,4,0.02,55553.6708771,2134.7770811153046,6.84070885418918,0.3204413666749356,0
40677888,357.616091220167,30.353258082081112,2011-02-09T18:04:39.150,WARM,SUB,3/4,NO,medium,4,0.02,55601.7532309,844.8022270752053,11.656244440308965,1.3797601458348563,0
40678144,185.49936097533455,-41.05923974631528,2011-04-12T18:28:13.548,WARM,SUB,3/4,NO,medium,4,0.02,55663.7696013,1140.755379444098,13.679763182864688,1.1991846305849532,0
40678400,234.01740302571665,52.069809852001114,2010-09-19T00:50:01.406,WARM,SUB,3/4,NO,medium,4,0.02,55458.0347385,1273.864687758511,23.648522059574137,1.8564390933220714,0
40678656,139.47273237499996,28.560517583333333,2010-12-22T00:35:32.227,WARM,SUB,0/4,NO,medium,4,0.02,55552.0246786,nan,nan,nan,0
40678912,168.79958395833333,73.47520544444444,2010-12-23T15:32:17.026,WARM,SUB,0/4,NO,medium,4,0.02,55553.6474193,nan,nan,nan,0
40679168,347.2147223905466,-25.830610834117223,2010-12-22T06:29:01.471,WARM,SUB,1/4,NO,medium,4,0.02,55552.2701559,1798.1544181227598,0.0,0.0,0
40679424,332.1776828980687,-33.12569395553584,2011-07-06T04:44:08.968,WARM,SUB,3/4,NO,medium,4,0.02,55748.197326,1485.8325154803777,9.463013507068691,0.6368829197420847,0
40679680,288.0209375416666,49.855750083333334,2010-09-01T17:14:33.693,WARM,SUB,0/4,NO,medium,4,0.02,55440.7184455,nan,nan,nan,0
40679936,187.75233513705084,24.567168391546666,2011-03-12T22:02:15.915,WARM,SUB,3/4,NO,medium,4,0.02,55632.9182398,2111.0734671408886,13.080182852217732,0.6195986570724489,0
40680192,302.7997436888783,-36.10120932207084,2010-11-15T07:40:27.435,WARM,SUB,0/4,NO,medium,4,0.02,55515.319762,nan,nan,nan,0
40680448,104.11716429292541,40.07432905453167,2010-11-22T01:02:28.237,WARM,SUB,0/4,NO,medium,4,0.02,55522.0433824,nan,nan,nan,0
40680704,150.2527365830304,31.92367134680528,2010-12-31T09:39:37.276,WARM,SUB,0/4,NO,medium,4,0.02,55561.4025148,nan,nan,nan,0
40680960,91.53908975874916,-66.0396195672411,2010-09-25T21:05:35.968,WARM,SUB,3/4,NO,medium,4,0.02,55464.8788885,1373.46478316545,20.392307247955046,1.484734628648906,0
40681216,185.47530844504914,42.133887453715,2011-01-22T11:53:58.273,WARM,SUB,0/4,NO,medium,4,0.02,55583.4958133,nan,nan,nan,0
40681472,114.14950244670123,-67.61333668350639,2011-01-22T01:21:23.683,WARM,SUB,3/4,NO,medium,4,0.02,55583.0565241,839.2162214378292,19.376180223511795,2.3088424328017143,0
40681728,233.98569325936913,39.831118661160005,2011-04-16T17:40:22.768,WARM,SUB,0/4,NO,medium,4,0.02,55667.7363746,nan,nan,nan,0
40681984,214.55789656883707,-81.007757666795,2010-10-27T16:32:29.874,WARM,SUB,2/4,NO,medium,4,0.02,55496.6892347,5154.814842339381,56.0696180244272,1.087713521034665,0
40682240,133.78175802622707,1.5465045770613888,2010-12-31T09:21:27.273,WARM,SUB,0/4,NO,medium,4,0.02,55561.389899,nan,nan,nan,0
40682496,80.65621362499999,2.603190777777778,2010-10-30T14:13:20.230,WARM,SUB,3/4,NO,medium,4,0.02,55499.5925953,2313.059847488978,45.07745899452058,1.9488237212476789,0
40682752,329.883721813777,-60.93297237929,2010-12-01T23:56:01.304,WARM,SUB,3/4,NO,medium,4,0.02,55531.9972373,800.9404603945981,8.219920143504432,1.0262835441544227,0
40683008,140.60809837854833,40.20105740367612,2010-12-19T18:20:03.095,WARM,SUB,0/4,NO,medium,4,0.02,55549.7639247,nan,nan,nan,0
40683264,192.19603435723914,24.840227848043053,2011-03-15T23:05:21.230,WARM,SUB,1/4,NO,medium,4,0.02,55635.9620513,4034.559898845836,0.0,0.0,0
40683520,63.54034974999999,-46.13243905555556,2010-10-25T11:50:16.698,WARM,SUB,3/4,NO,medium,4,0.02,55494.4932488,2063.133565359707,41.66886066394946,2.019687981601157,0
40683776,75.61841791666666,-21.256644527777777,2010-10-19T06:38:25.878,WARM,SUB,3/4,NO,medium,4,0.02,55488.2766884,4659.390312996922,57.676892926121184,1.2378635197235361,0
40684032,298.5739386579154,-23.94107304900528,2010-11-15T08:00:58.703,WARM,SUB,0/4,NO,medium,4,0.02,55515.3340128,nan,nan,nan,0
40684288,51.96835845833333,-19.804483583333333,2010-09-28T20:00:03.412,WARM,SUB,0/4,NO,medium,4,0.02,55467.8333728,nan,nan,nan,0
40684544,333.1827842277916,-4.7206784945611115,2010-12-21T20:28:38.789,WARM,SUB,3/4,NO,medium,4,0.02,55551.8532267,2407.1274496757196,43.790770795904926,1.8192128049474188,0
40684800,4.377067929915833,-59.95121369057861,2010-09-02T06:19:27.185,WARM,SUB,3/4,NO,medium,4,0.1,55441.2635091,288.6690234972287,5.017298858067575,1.7380801020085004,0
40685056,290.3738657179379,-34.98343231417,2010-11-05T08:41:26.050,WARM,SUB,2/4,NO,medium,4,0.02,55505.3621071,2936.905404549063,48.46641807478841,1.6502546523874173,0
40685312,147.77938346115081,-43.502783875244724,2011-01-30T12:52:32.482,WARM,SUB,0/4,NO,medium,4,0.02,55591.5364871,nan,nan,nan,0
40685568,104.60853292986165,-12.991856121961389,2010-11-26T00:04:16.511,WARM,SUB,3/4,NO,medium,4,0.02,55526.0029689,1045.3096936234836,34.43572531917335,3.294308426415202,0
40685824,11.163614690379166,-65.64952291399167,2010-09-02T06:02:05.202,WARM,SUB,0/4,NO,medium,4,0.02,55441.2514491,nan,nan,nan,0
40686080,295.8555657086737,10.08951214406639,2010-11-16T07:44:25.130,WARM,SUB,3/4,NO,medium,4,0.1,55516.3225131,541.249896366665,10.273483329242278,1.8981035189487774,0
40686336,330.54281322074746,1.4002305981127776,2010-12-20T01:01:35.616,WARM,SUB,0/4,NO,medium,4,0.02,55550.0427733,nan,nan,nan,0
40686592,203.7976925846054,22.49980667661,2011-03-24T03:27:30.759,WARM,SUB,0/4,NO,medium,4,0.02,55644.144106,nan,nan,nan,0
40686848,272.40590117119575,38.457776644877505,2010-10-21T08:56:02.179,WARM,SUB,0/4,NO,medium,4,0.02,55490.3722474,nan,nan,nan,0
40687104,244.88143700841457,-30.901858848548056,2010-09-25T08:40:29.875,WARM,SUB,3/4,NO,medium,4,0.02,55464.3614569,1455.8506500704132,6.05805256031418,0.4161177219669599,0
40687360,62.15257007017125,38.039737731896665,2010-10-26T21:18:29.389,WARM,SUB,2/4,NO,medium,4,0.02,55495.8878402,5436.029207674106,59.11867248698945,1.08753412147843,0
40687616,18.192213268034166,-25.235579138440002,2011-01-19T02:10:28.537,WARM,SUB,3/4,NO,medium,4,0.02,55580.0906081,812.776752851816,11.391439049476585,1.4015458746214227,0
40687872,168.70071412499996,-23.104923361111112,2011-03-13T14:24:30.629,WARM,SUB,0/4,NO,medium,4,0.02,55633.6003545,nan,nan,nan,0
40688128,228.6597469339283,67.34672064791665,2011-01-03T21:34:28.080,WARM,SUB,0/4,NO,medium,4,0.02,55564.8989361,nan,nan,nan,0
40688384,230.6702809902108,-44.689616323691666,2011-04-23T14:01:04.687,WARM,SUB,3/4,NO,medium,4,0.02,55674.584082,7218.010488450754,189.88373572420343,2.63069354121927,0
40688640,353.91688283333326,-27.490486027777777,2011-01-03T01:38:41.498,WARM,SUB,0/4,NO,medium,4,0.02,55564.0685359,nan,nan,nan,0
40688896,161.06061433151248,19.758833004224446,2011-01-17T15:18:38.776,WARM,SUB,3/4,NO,medium,4,0.02,55578.6379488,1379.9374163255081,27.7323086860092,2.009678725855168,0
40689152,11.367310036705833,-51.62609382355083,2010-09-07T08:47:55.727,WARM,SUB,3/4,NO,medium,4,0.1,55446.3666172,308.46436417837515,1.845129564299118,0.5981661995912559,0
40689408,309.46762138470416,-25.10921688331028,2010-11-23T22:14:31.988,WARM,SUB,3/4,NO,medium,4,0.02,55523.9267591,1805.3131288419538,16.825868687595488,0.9320194053199348,0
40689664,243.67023154166668,33.85859713888889,2010-10-01T08:00:47.397,WARM,SUB,0/4,NO,medium,4,0.02,55470.3338819,nan,nan,nan,0
40689920,322.05811180049284,-11.568288624606112,2011-07-06T04:16:53.884,WARM,SUB,3/4,NO,medium,4,0.02,55748.1784014,2256.9154513327635,46.5330424794471,2.0617982145484537,0
40690176,350.43521367441036,45.1760529219875,2010-09-19T02:14:42.576,WARM,SUB,3/4,NO,medium,4,0.02,55458.0935483,1536.569693169071,24.89913716543142,1.620436565690596,0
40690432,84.65778056846206,-16.91928825571278,2010-11-21T19:49:56.108,WARM,SUB,3/4,NO,medium,4,0.02,55521.8263438,1020.0243871348011,20.687272846104047,2.028115514396042,0
40690688,269.72785799591827,67.79358941932306,2010-09-19T01:22:56.099,WARM,SUB,3/4,NO,medium,4,0.02,55458.0575937,862.1765775808964,12.635799646671302,1.4655698119432743,0
40690944,334.13245281188244,68.3397928689425,2010-09-20T04:07:20.761,WARM,SUB,0/4,NO,medium,4,0.02,55459.1717681,nan,nan,nan,0
40691200,205.97064713632747,-52.099644101198614,2010-10-07T05:38:44.993,WARM,SUB,3/4,NO,medium,4,0.02,55476.235243,2987.1519973051,37.088709777145645,1.2416077190114776,0
40691456,265.9517038305337,-13.508698755452778,2010-10-27T00:14:59.450,WARM,SUB,3/4,NO,medium,4,0.02,55496.0104103,2049.885700508139,9.919601682271647,0.4839099897039485,0
40691712,160.75783929472624,26.325563960044168,2011-01-11T07:32:40.471,WARM,SUB,4/4,NO,medium,4,0.02,55572.3143573,2715.585570889969,22.231316160599928,0.8186564400294019,0
40691968,1.3237030248374997,-67.83259045339389,2010-09-02T06:22:08.204,WARM,SUB,0/4,NO,medium,4,0.02,55441.2653727,nan,nan,nan,0
40692224,230.65289574909497,-10.661126121383056,2010-09-26T05:50:59.452,WARM,SUB,0/4,NO,medium,4,0.02,55465.2437437,nan,nan,nan,0
40692480,264.82054773551823,3.5552570682913887,2010-10-20T04:29:29.513,WARM,SUB,0/4,NO,medium,4,0.02,55489.1871471,nan,nan,nan,0
40692736,126.18917283752165,17.1817525383725,2010-12-17T18:38:30.554,WARM,SUB,3/4,NO,medium,4,0.02,55547.7767425,1342.5507310754936,23.687439329413845,1.7643608380026174,0
40692992,21.679666482148747,43.691875738106106,2010-09-19T07:01:54.519,WARM,SUB,3/4,NO,medium,4,0.02,55458.2929921,1197.9302837040887,20.586984893900688,1.718546160319465,0
40693248,210.75717733333332,-31.68403575,2011-04-19T15:30:14.027,WARM,SUB,3/4,NO,medium,4,0.02,55670.6459957,2864.1796142801454,70.6246980152602,2.4657915189096933,0
40693504,256.3445444114616,12.740828233165832,2010-10-26T11:14:02.243,WARM,SUB,3/4,NO,medium,4,0.02,55495.4680815,4114.179572354372,54.694115690164246,1.3294051639769604,0
40693760,111.48840576682582,-2.248467384165,2010-12-05T00:46:29.125,WARM,SUB,3/4,NO,medium,4,0.02,55535.0322815,1606.0605547897828,38.24512617102039,2.3813003847807153,0
40694016,256.26414461449247,-5.066510343705278,2010-10-26T11:08:39.411,WARM,SUB,0/4,NO,medium,4,0.02,55495.464345,nan,nan,nan,0
40694272,18.127653225566664,-16.99898925380278,2010-09-19T04:11:59.044,WARM,SUB,0/4,NO,medium,4,0.02,55458.1749889,nan,nan,nan,0
40694528,168.63817223451954,25.710386642240554,2011-01-19T02:59:50.741,WARM,SUB,3/4,NO,medium,4,0.02,55580.1248928,1478.4136587944195,16.64740255507592,1.126031436198387,0
40694784,259.3562698102396,-66.95103689654778,2010-10-27T16:17:49.879,WARM,SUB,1/4,NO,medium,4,0.02,55496.6790495,3870.187511862105,0.0,0.0,0
40695040,107.01766136636749,29.83449579928361,2010-11-25T17:19:40.880,WARM,SUB,2/4,NO,medium,4,0.02,55525.7220009,1086.9381654980652,13.656486461334339,1.2564179725050466,0
40695296,289.9124951386333,37.33054039784889,2010-10-20T03:51:15.211,WARM,SUB,0/4,NO,medium,4,0.02,55489.1605927,nan,nan,nan,0
40695552,56.35055224999999,-27.862480666666666,2010-09-28T19:55:12.299,WARM,SUB,0/4,NO,medium,4,0.02,55467.8300035,nan,nan,nan,0
40695808,343.7282480298462,-22.368954159287778,2010-12-21T20:41:12.995,WARM,SUB,0/4,NO,medium,4,0.02,55551.861956,nan,nan,nan,0
40696064,292.0641519166666,12.5359005,2011-06-10T11:11:15.519,WARM,SUB,3/4,NO,medium,4,0.02,55722.4661518,887.683407936547,24.65369001746074,2.7773066159667392,0
40696320,207.8347573200183,-24.390511957106668,2011-04-15T20:21:59.529,WARM,SUB,0/4,NO,medium,4,0.02,55666.8486057,nan,nan,nan,0
40696576,63.38791665856416,7.716098450180556,2010-10-13T13:00:00.526,WARM,SUB,3/4,NO,medium,4,0.02,55482.5416728,5027.225706395336,21.851474592818793,0.4346626920892105,0
40696832,198.01327091666664,-37.80302502777778,2011-04-17T21:15:14.804,WARM,SUB,0/4,NO,medium,4,0.02,55668.885588,nan,nan,nan,0
40697088,213.4878265148562,30.217187298534164,2011-04-15T13:23:11.623,WARM,SUB,0/4,NO,medium,4,0.02,55666.5577734,nan,nan,nan,0
40697344,11.439970690088748,-47.55198514070444,2010-09-07T08:53:33.128,WARM,SUB,0/4,NO,medium,4,0.02,55446.3705223,nan,nan,nan,0
40697600,212.11317620325997,-74.85028676261055,2010-10-27T16:27:02.172,WARM,SUB,0/4,NO,medium,4,0.02,55496.6854418,nan,nan,nan,0
40697856,316.1794311090883,-77.02377041473834,2010-10-27T01:27:56.867,WARM,SUB,0/4,NO,medium,4,0.02,55496.0610748,nan,nan,nan,0
40698112,262.59470082069,5.548517723395,2010-10-20T04:31:32.693,WARM,SUB,0/4,NO,medium,4,0.02,55489.1885728,nan,nan,nan,0
40698368,328.043408,5.626627666666667,2010-12-20T00:57:18.823,WARM,SUB,2/4,NO,medium,4,0.1,55550.0398012,398.84952656597795,4.847471774717604,1.2153635523786268,0
40698624,18.079791116510414,12.281820914402223,2010-09-06T13:05:36.280,WARM,SUB,3/4,NO,medium,4,0.02,55445.5455588,1538.75649088252,19.221868138025613,1.249181936967904,0
40698880,332.54995255050454,6.197921588205,2011-01-02T21:44:50.355,WARM,SUB,1/4,NO,medium,4,0.02,55563.9061384,13611.409192735036,0.0,0.0,0
40699136,39.890822553500826,-11.872097675596667,2010-10-14T09:00:05.649,WARM,SUB,3/4,NO,medium,4,0.02,55483.3750654,9191.10593994709,105.2188778529932,1.1447901758555827,0
40699392,355.54434690832454,-2.5767208878961108,2011-01-10T22:28:16.567,WARM,SUB,0/4,NO,medium,4,0.1,55571.9363029,nan,nan,nan,0
40699648,81.56140895711707,-32.50476025390111,2010-11-11T08:21:30.057,WARM,SUB,0/4,NO,medium,4,0.02,55511.3482645,nan,nan,nan,0
40699904,354.96377574744906,-32.743407073039165,2010-12-22T06:11:46.378,WARM,SUB,0/4,NO,medium,4,0.02,55552.2581757,nan,nan,nan,0
40700160,74.89514241689291,1.7835200223263887,2010-10-27T00:41:28.085,WARM,SUB,3/4,NO,medium,4,0.02,55496.0287973,1043.8100402261425,36.67399089068831,3.51347366640992,0
40700416,262.5684501757125,47.40219460060889,2010-09-23T12:20:26.327,WARM,SUB,3/4,NO,medium,4,0.02,55462.5141936,2002.4941165251341,34.879908363471095,1.7418232630813977,0
40700672,122.9110530762729,32.457161251223894,2010-12-19T18:44:57.175,WARM,SUB,0/4,NO,medium,4,0.02,55549.7812173,nan,nan,nan,0
40700928,193.86895839445245,65.43847441153973,2011-01-03T21:15:11.574,WARM,SUB,2/4,NO,medium,4,0.02,55564.8855506,4412.424942027959,71.03171518420504,1.6098112969046612,0
40701184,233.83351780175914,60.086991504746116,2011-01-22T04:05:10.558,WARM,SUB,0/4,NO,medium,4,0.02,55583.1702611,nan,nan,nan,0
40701440,324.1718474342875,-50.84538566724,2010-11-26T15:24:09.619,WARM,SUB,0/4,NO,medium,4,0.02,55526.641778,nan,nan,nan,0
40701696,84.5494195159104,51.445745272244444,2010-11-07T09:09:23.140,WARM,SUB,0/4,NO,medium,4,0.02,55507.3815178,nan,nan,nan,0
40701952,269.10122363298,-65.72173787356472,2010-10-27T16:15:45.571,WARM,SUB,0/4,NO,medium,4,0.02,55496.6776108,nan,nan,nan,0
40702208,40.82516291666666,3.235816388888889,2010-09-19T06:33:25.525,WARM,SUB,2/4,NO,medium,4,0.02,55458.2732121,14727.461314175083,40.40230502872873,0.2743331261705083,0
40702464,208.0000229116779,49.95090976738917,2011-01-29T19:34:06.416,WARM,SUB,0/4,NO,medium,4,0.02,55590.815352,nan,nan,nan,0
40702720,58.64150548283207,-52.690426484724995,2010-10-25T11:43:53.706,WARM,SUB,3/4,NO,medium,4,0.02,55494.488816,1159.554740333922,15.776076892201376,1.360528860212177,0
40702976,241.41864379201414,-20.45002843975972,2010-09-22T09:15:01.136,WARM,SUB,0/4,NO,medium,4,0.02,55461.3854298,nan,nan,nan,0
40703232,82.55835098672624,-42.69732738447111,2010-10-15T10:15:34.367,WARM,SUB,3/4,NO,medium,4,0.02,55484.4274811,944.7079243397023,15.479471651681957,1.6385457613792362,0
40703488,278.4823830100587,51.71913973156028,2010-09-23T12:17:23.929,WARM,SUB,0/4,NO,medium,4,0.02,55462.5120825,nan,nan,nan,0
40703744,158.9119498368921,-18.568928519426944,2011-01-26T20:33:00.031,WARM,SUB,3/4,NO,medium,4,0.02,55587.8562504,1138.318446860977,10.918903380155768,0.9592134266352002,0
40704000,161.6537579004354,-24.58548176727111,2011-02-06T17:50:06.411,WARM,SUB,3/4,NO,medium,4,0.02,55598.7431298,787.184037527467,20.12310871257399,2.556341052821697,0
40704256,88.70871597183542,-52.63548126568055,2010-10-25T11:32:31.137,WARM,SUB,0/4,NO,medium,4,0.02,55494.4809159,nan,nan,nan,0
40704512,147.14738041886457,46.02100938149722,2010-12-20T11:24:59.401,WARM,SUB,0/4,NO,medium,4,0.02,55550.4756875,nan,nan,nan,0
40704768,230.80096249999997,30.288211111111114,2011-04-16T16:18:46.677,WARM,SUB,0/4,NO,medium,4,0.02,55667.6797069,nan,nan,nan,0
40705024,194.0068928437729,38.31835837142917,2011-01-31T16:42:30.741,WARM,SUB,2/4,NO,medium,4,0.02,55592.6961891,14166.814810925393,224.16497821905705,1.5823244759731163,0
40705280,71.50724986819374,11.705589101061666,2010-10-19T07:01:52.255,WARM,SUB,3/4,NO,medium,4,0.02,55488.2929659,2962.777500780661,55.87471029287038,1.8858895167844356,0
40705536,320.2492547516762,-52.47782971837472,2010-11-26T15:22:11.209,WARM,SUB,3/4,NO,medium,4,0.1,55526.6404075,741.9096659339566,13.703451656641471,1.847051236270229,0
40705792,143.1065350329683,-11.184635391871668,2011-01-11T12:08:35.638,WARM,SUB,3/4,NO,medium,4,0.02,55572.505968,1968.0695955123258,37.326725245806216,1.8966161222611317,0
40706048,282.5881788445883,-26.92363480349028,2010-10-27T00:05:55.068,WARM,SUB,1/4,NO,medium,4,0.02,55496.0041096,1080.1735170509683,0.0,0.0,0
40706304,348.1375191572587,49.4062027533725,2010-09-19T02:55:27.780,WARM,SUB,1/4,NO,medium,4,0.02,55458.1218493,8785.862299239956,0.0,0.0,0
40706560,61.645172669705815,-20.853118308728334,2010-10-14T09:23:10.667,WARM,SUB,0/4,NO,medium,4,0.1,55483.3910957,nan,nan,nan,0
40706816,311.5238851696991,-25.270897434974444,2010-11-23T22:18:05.382,WARM,SUB,3/4,NO,medium,4,0.02,55523.929229,16189.981859577345,155.5538462833407,0.960803091890565,0
40707072,265.8152997650908,21.60930077854028,2010-10-26T11:22:37.523,WARM,SUB,0/4,NO,medium,4,0.02,55495.4740454,nan,nan,nan,0
40707328,151.15691225250373,-11.729699006577222,2011-01-20T10:14:49.355,WARM,SUB,3/4,NO,medium,4,0.02,55581.4269601,1148.9076704515535,26.49030104652252,2.3056945068624253,0
40707584,154.771135625,-64.6762576388889,2011-04-18T23:19:08.491,WARM,SUB,3/4,NO,medium,4,0.02,55669.9716261,1746.8892235634892,46.920420085164885,2.6859413551966194,0
40707840,182.8657066067979,53.42155793507666,2011-01-08T23:26:50.726,WARM,SUB,3/4,NO,medium,4,0.02,55569.976976,1410.4628099635595,20.493622955652025,1.4529715218922714,0
40708096,174.75184266960872,-24.721093406561664,2011-03-26T06:22:56.131,WARM,SUB,0/4,NO,medium,4,0.02,55646.2659274,nan,nan,nan,0
40708352,147.6253421975346,4.343648900798611,2011-01-09T10:53:31.007,WARM,SUB,3/4,NO,medium,4,0.02,55570.4538311,2635.7275077509235,47.952095954826135,1.8193115871732828,0
40708608,159.13492473421746,-12.230122233405,2011-01-26T21:21:16.203,WARM,SUB,0/4,NO,medium,4,0.02,55587.8897709,nan,nan,nan,0
40708864,41.08905426341041,10.961412070590832,2010-09-19T06:43:57.009,WARM,SUB,3/4,NO,medium,4,0.1,55458.2805209,468.73587989417587,1.819671234824054,0.3882082240503697,0
40709120,154.90117001027207,19.870003899373888,2011-01-12T03:39:36.830,WARM,SUB,0/4,NO,medium,4,0.02,55573.1525096,nan,nan,nan,0
40709376,183.8627283288279,-31.09402215200222,2011-03-29T12:14:14.684,WARM,SUB,0/4,NO,medium,4,0.02,55649.5098922,nan,nan,nan,0
40709632,246.00537748760703,-39.19298183645472,2010-09-26T06:19:27.649,WARM,SUB,3/4,NO,medium,4,0.02,55465.2635145,7740.473911223279,298.804132166503,3.8602821428446745,0
40709888,230.51708383383874,-4.777452551148889,2011-04-17T04:30:38.005,WARM,SUB,0/4,NO,medium,4,0.02,55668.1879399,nan,nan,nan,0
40710144,301.9952450986396,77.82443719958222,2010-09-19T02:02:45.288,WARM,SUB,3/4,NO,medium,4,0.02,55458.0852464,1399.3857178357332,7.025982105834727,0.5020761621535623,0
40710400,227.21088687722914,-45.2798613832425,2011-04-13T23:15:50.943,WARM,SUB,4/4,NO,medium,4,0.02,55664.9693396,4123.698173963426,35.319270612624855,0.8564950469854177,0
40710656,203.58959241149122,4.667399813159167,2011-03-31T23:16:38.788,WARM,SUB,0/4,NO,medium,4,0.02,55651.9698934,nan,nan,nan,0
40710912,128.13899007362332,-15.03017128627389,2010-12-23T11:39:16.797,WARM,SUB,3/4,NO,medium,4,0.02,55553.4856111,1542.2151493432495,32.579456513287816,2.1125104708744264,0
40711168,88.62565062499999,-19.70434838888889,2010-11-21T19:47:37.881,WARM,SUB,3/4,NO,medium,4,0.02,55521.824744,1301.9044435662581,19.411060710382113,1.4909743035525802,0
40711424,7.466236810519582,-14.864109320600278,2011-01-21T16:14:18.306,WARM,SUB,2/4,NO,medium,4,0.02,55582.6766008,2381.577208152027,3.197827182811352,0.13427350462816573,0
40711680,333.9755776039729,54.672889926937216,2010-09-18T14:32:10.218,WARM,SUB,3/4,NO,medium,4,0.02,55457.6056738,1726.3118567326,40.81379451560933,2.364219092653272,0
40711936,34.743769559944994,-25.945687076905,2010-10-09T00:27:29.579,WARM,SUB,0/4,NO,medium,4,0.02,55478.0190924,nan,nan,nan,0
40712192,194.7565129672533,-9.834068932974168,2011-03-29T09:47:01.934,WARM,SUB,0/4,NO,medium,4,0.02,55649.4076613,nan,nan,nan,0
40712448,133.14921386755498,28.330821361490557,2010-12-19T17:01:23.613,WARM,SUB,0/4,NO,medium,4,0.02,55549.7093011,nan,nan,nan,0
40712704,249.01261767728667,1.3813895749672223,2010-09-26T05:29:42.465,WARM,SUB,3/4,NO,medium,4,0.02,55465.2289637,1120.5134615939305,16.84380737772449,1.5032222240118538,0
40712960,206.92568187499998,-32.430039,2011-04-19T15:16:49.532,WARM,SUB,3/4,NO,medium,4,0.02,55670.6366844,1315.5235245952804,17.949856322410515,1.3644648679264608,0
40713216,196.89609688960624,34.40168414956139,2011-03-26T05:32:37.846,WARM,SUB,3/4,NO,medium,4,0.02,55646.2309936,813.7464520045706,10.437289621459762,1.2826218284268645,0
40713472,224.93764805170997,-43.81133541709833,2010-10-07T05:49:08.524,WARM,SUB,0/4,NO,medium,4,0.02,55476.2424598,nan,nan,nan,0
40713728,172.64590285651664,-57.13387310262639,2011-04-15T22:47:38.678,WARM,SUB,0/4,NO,medium,4,0.02,55666.9497532,nan,nan,nan,0
40713984,15.648424138017084,27.74795354875361,2010-09-25T03:10:27.548,WARM,SUB,3/4,NO,medium,4,0.02,55464.1322633,1324.6523155512236,24.661607846284934,1.8617419496996517,0
40714240,260.2515603674379,-21.112940811983613,2010-10-26T10:57:49.869,WARM,SUB,0/4,NO,medium,4,0.02,55495.4568272,nan,nan,nan,0
40714496,45.88331260811333,-10.975070242075278,2010-10-14T09:04:19.352,WARM,SUB,3/4,NO,medium,4,0.02,55483.3780018,1380.100447548104,32.06186709674478,2.3231546047033107,0
40714752,205.0968014941929,50.51941560196083,2011-01-26T16:28:51.064,WARM,SUB,3/4,NO,medium,4,0.02,55587.6867021,2747.3357578351074,59.18586860393609,2.1543005231575476,0
40715008,230.45062965462995,-48.317628467770284,2011-04-23T14:03:06.183,WARM,SUB,0/4,NO,medium,4,0.02,55674.5854882,nan,nan,nan,0
40715264,154.71644971303706,44.04832102916083,2011-01-08T20:36:01.372,WARM,SUB,2/4,NO,medium,4,0.02,55569.8583492,2711.536919598897,14.52310364013988,0.5356041267654288,0
40715520,344.56475497586285,-2.395385310336111,2011-01-02T22:19:47.637,WARM,SUB,2/4,NO,medium,4,0.02,55563.9304125,4522.579658149731,1.5854575206863046,0.0350564863535194,0
40715776,91.1247622055704,44.26044379941417,2010-11-10T19:33:47.023,WARM,SUB,3/4,NO,medium,4,0.02,55510.8151276,1891.0825010433,31.59665713028177,1.6708238330612264,0
40716032,301.95986554166666,9.399833944444444,2010-12-18T03:34:46.784,WARM,SUB,3/4,NO,medium,4,0.02,55548.1491526,2546.9872759165646,27.797034656185918,1.0913691999573423,0
40716288,10.886909869387916,33.844560319862225,2010-10-01T16:53:18.939,WARM,SUB,0/4,NO,medium,4,0.02,55470.7036914,nan,nan,nan,0
40716544,71.41074790785582,-50.07419994783778,2010-10-25T11:37:52.706,WARM,SUB,0/4,NO,medium,4,0.02,55494.4846378,nan,nan,nan,0
40716800,203.56774449999998,-0.3137766388888889,2011-03-31T23:39:25.685,WARM,SUB,3/4,NO,medium,4,0.02,55651.9857139,2343.1014871632055,41.019978465652244,1.750670156217397,0
40717056,238.03432477034707,10.874469550401667,2011-04-18T06:57:55.323,WARM,SUB,3/4,NO,medium,4,0.02,55669.2902236,1451.5423339317488,26.258100165350527,1.8089792871714603,0
40717312,135.20525148213497,23.780044570397223,2011-01-08T19:18:28.983,WARM,SUB,3/4,NO,medium,4,0.1,55569.8045021,330.9297705606371,3.7436470918815576,1.1312512275759727,0
40717568,110.76919120556916,18.27340995538222,2010-12-04T06:18:07.133,WARM,SUB,4/4,NO,medium,4,0.02,55534.2625826,1503.3070131121435,18.449016746750274,1.227228808608905,0
